image,prediction,probability
_images/unclassified/TopViewx-80.336617x25.566732.png,hipped,1.0
_images/unclassified/TopViewx-80.336632x25.592547.png,hipped,0.9984458088874817
_images/unclassified/TopViewx-80.336641x25.584547.png,hipped,0.946700394153595
_images/unclassified/TopViewx-80.336647x25.585057.png,gabled,0.9869301319122314
_images/unclassified/TopViewx-80.336665x25.558885.png,hipped,0.9999988079071045
_images/unclassified/TopViewx-80.336669x25.555442.png,hipped,0.9999996423721313
_images/unclassified/TopViewx-80.336687x25.573774.png,hipped,0.9999997615814209
_images/unclassified/TopViewx-80.336706x25.557625.png,hipped,0.9999915361404419
_images/unclassified/TopViewx-80.336707x25.591818.png,hipped,0.9989557266235352
_images/unclassified/TopViewx-80.336724x25.585567.png,hipped,0.8988425135612488
_images/unclassified/TopViewx-80.336737x25.671154.png,hipped,0.9999011754989624
_images/unclassified/TopViewx-80.336738x25.555086.png,hipped,0.9999662637710571
_images/unclassified/TopViewx-80.336744x25.571429.png,hipped,0.9999991655349731
_images/unclassified/TopViewx-80.336762x25.590662.png,hipped,0.9999891519546509
_images/unclassified/TopViewx-80.336765x25.571936.png,hipped,0.9999997615814209
_images/unclassified/TopViewx-80.336782x25.572481.png,hipped,0.9999887943267822
_images/unclassified/TopViewx-80.336790x25.564762.png,hipped,1.0
_images/unclassified/TopViewx-80.336800x25.601785.png,hipped,0.9880856275558472
_images/unclassified/TopViewx-80.336808x25.568286.png,hipped,1.0
_images/unclassified/TopViewx-80.336810x25.555875.png,hipped,0.9999768733978271
_images/unclassified/TopViewx-80.336835x25.582623.png,hipped,0.9274847507476807
_images/unclassified/TopViewx-80.336838x25.566112.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.336875x25.556845.png,hipped,0.9999995231628418
_images/unclassified/TopViewx-80.336877x25.580532.png,hipped,0.9999626874923706
_images/unclassified/TopViewx-80.336889x25.574250.png,hipped,1.0
_images/unclassified/TopViewx-80.336890x25.570072.png,hipped,0.9998971223831177
_images/unclassified/TopViewx-80.336894x25.555444.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.336903x25.584560.png,hipped,0.9764193296432495
_images/unclassified/TopViewx-80.336904x25.593542.png,hipped,0.9554193019866943
_images/unclassified/TopViewx-80.336931x25.555058.png,hipped,0.9999904632568359
_images/unclassified/TopViewx-80.336931x25.584987.png,hipped,0.9998903274536133
_images/unclassified/TopViewx-80.336937x25.565553.png,hipped,0.9999914169311523
_images/unclassified/TopViewx-80.336960x25.597949.png,hipped,0.998354971408844
_images/unclassified/TopViewx-80.336985x25.573777.png,hipped,0.9999994039535522
_images/unclassified/TopViewx-80.337017x25.597747.png,gabled,0.9433086514472961
_images/unclassified/TopViewx-80.337041x25.591384.png,gabled,0.9835186004638672
_images/unclassified/TopViewx-80.337045x25.559282.png,hipped,0.9990715980529785
_images/unclassified/TopViewx-80.337068x25.582319.png,hipped,0.8560487031936646
_images/unclassified/TopViewx-80.337085x25.597368.png,hipped,0.856950044631958
_images/unclassified/TopViewx-80.337090x25.573279.png,hipped,0.9999984502792358
_images/unclassified/TopViewx-80.337094x25.555031.png,hipped,0.9999825954437256
_images/unclassified/TopViewx-80.337094x25.580065.png,hipped,0.9989515542984009
_images/unclassified/TopViewx-80.337096x25.555414.png,hipped,0.9999991655349731
_images/unclassified/TopViewx-80.337121x25.583373.png,hipped,0.8588517904281616
_images/unclassified/TopViewx-80.337149x25.565388.png,hipped,1.0
_images/unclassified/TopViewx-80.337152x25.569364.png,hipped,0.9999997615814209
_images/unclassified/TopViewx-80.337159x25.565265.png,hipped,1.0
_images/unclassified/TopViewx-80.337175x25.572475.png,hipped,0.9997164607048035
_images/unclassified/TopViewx-80.337179x25.566120.png,hipped,0.999963641166687
_images/unclassified/TopViewx-80.337183x25.566244.png,hipped,0.9999960660934448
_images/unclassified/TopViewx-80.337205x25.590184.png,gabled,0.5693239569664001
_images/unclassified/TopViewx-80.337218x25.652241.png,flat,0.9682216048240662
_images/unclassified/TopViewx-80.337218x25.661891.png,hipped,0.9808581471443176
_images/unclassified/TopViewx-80.337287x25.581927.png,hipped,0.5255253314971924
_images/unclassified/TopViewx-80.337294x25.651628.png,hipped,0.679430365562439
_images/unclassified/TopViewx-80.337302x25.590009.png,hipped,0.8843843340873718
_images/unclassified/TopViewx-80.337328x25.657216.png,gabled,0.8487318158149719
_images/unclassified/TopViewx-80.337330x25.568958.png,hipped,0.9999995231628418
_images/unclassified/TopViewx-80.337354x25.592538.png,hipped,0.9413268566131592
_images/unclassified/TopViewx-80.337360x25.581598.png,gabled,0.7623516321182251
_images/unclassified/TopViewx-80.337371x25.584559.png,gabled,0.5639843940734863
_images/unclassified/TopViewx-80.337395x25.597208.png,hipped,0.9997270703315735
_images/unclassified/TopViewx-80.337403x25.580147.png,hipped,0.99540114402771
_images/unclassified/TopViewx-80.337409x25.592807.png,gabled,0.9825935959815979
_images/unclassified/TopViewx-80.337431x25.593554.png,gabled,0.9890127182006836
_images/unclassified/TopViewx-80.337431x25.651632.png,flat,0.877082109451294
_images/unclassified/TopViewx-80.337443x25.574968.png,hipped,0.9999991655349731
_images/unclassified/TopViewx-80.337476x25.597769.png,hipped,0.838995635509491
_images/unclassified/TopViewx-80.337488x25.568681.png,hipped,1.0
_images/unclassified/TopViewx-80.337510x25.573374.png,hipped,0.9983048439025879
_images/unclassified/TopViewx-80.337514x25.571548.png,hipped,0.9999653100967407
_images/unclassified/TopViewx-80.337537x25.575851.png,hipped,1.0
_images/unclassified/TopViewx-80.337555x25.591832.png,hipped,0.9987479448318481
_images/unclassified/TopViewx-80.337578x25.564783.png,hipped,1.0
_images/unclassified/TopViewx-80.337596x25.556108.png,hipped,0.999976396560669
_images/unclassified/TopViewx-80.337633x25.579517.png,hipped,0.9336059093475342
_images/unclassified/TopViewx-80.337747x25.674047.png,hipped,0.9999899864196777
_images/unclassified/TopViewx-80.337759x25.583038.png,hipped,0.515995979309082
_images/unclassified/TopViewx-80.337760x25.582615.png,flat,0.5802382826805115
_images/unclassified/TopViewx-80.337762x25.568275.png,hipped,0.9999676942825317
_images/unclassified/TopViewx-80.337771x25.597442.png,hipped,0.999998927116394
_images/unclassified/TopViewx-80.337784x25.555324.png,hipped,0.9999915361404419
_images/unclassified/TopViewx-80.337808x25.555602.png,hipped,0.9999969005584717
_images/unclassified/TopViewx-80.337831x25.555775.png,hipped,0.9999991655349731
_images/unclassified/TopViewx-80.337845x25.581600.png,hipped,0.9999954700469971
_images/unclassified/TopViewx-80.337860x25.593843.png,hipped,0.9954866766929626
_images/unclassified/TopViewx-80.337867x25.592567.png,hipped,0.9978836178779602
_images/unclassified/TopViewx-80.337886x25.569655.png,hipped,0.9999892711639404
_images/unclassified/TopViewx-80.337888x25.580352.png,hipped,0.8446910977363586
_images/unclassified/TopViewx-80.337897x25.570639.png,hipped,0.9999147653579712
_images/unclassified/TopViewx-80.337907x25.590102.png,gabled,0.5838707089424133
_images/unclassified/TopViewx-80.337908x25.591813.png,hipped,0.8159834742546082
_images/unclassified/TopViewx-80.337971x25.573765.png,hipped,0.9999985694885254
_images/unclassified/TopViewx-80.337995x25.593490.png,gabled,0.9008706212043762
_images/unclassified/TopViewx-80.338040x25.595470.png,hipped,0.9961798191070557
_images/unclassified/TopViewx-80.338057x25.555027.png,hipped,0.9994396567344666
_images/unclassified/TopViewx-80.338065x25.578566.png,gabled,0.497690886259079
_images/unclassified/TopViewx-80.338088x25.569649.png,hipped,0.9998438358306885
_images/unclassified/TopViewx-80.338099x25.678876.png,hipped,0.490657240152359
_images/unclassified/TopViewx-80.338125x25.555646.png,hipped,1.0
_images/unclassified/TopViewx-80.338126x25.573350.png,hipped,0.9999821186065674
_images/unclassified/TopViewx-80.338132x25.589165.png,gabled,0.9955348968505859
_images/unclassified/TopViewx-80.338139x25.555515.png,hipped,1.0
_images/unclassified/TopViewx-80.338162x25.569359.png,hipped,1.0
_images/unclassified/TopViewx-80.338169x25.599339.png,hipped,0.9352648258209229
_images/unclassified/TopViewx-80.338171x25.643590.png,hipped,0.9990803003311157
_images/unclassified/TopViewx-80.338198x25.555968.png,hipped,1.0
_images/unclassified/TopViewx-80.338198x25.688609.png,gabled,0.8967355489730835
_images/unclassified/TopViewx-80.338208x25.570629.png,hipped,0.9999982118606567
_images/unclassified/TopViewx-80.338210x25.593840.png,hipped,0.999871015548706
_images/unclassified/TopViewx-80.338216x25.582609.png,hipped,0.8408267498016357
_images/unclassified/TopViewx-80.338218x25.590299.png,hipped,0.997803270816803
_images/unclassified/TopViewx-80.338224x25.593154.png,hipped,0.9788650274276733
_images/unclassified/TopViewx-80.338230x25.579252.png,hipped,0.9995794892311096
_images/unclassified/TopViewx-80.338243x25.567026.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.338245x25.565143.png,hipped,0.99998939037323
_images/unclassified/TopViewx-80.338245x25.620093.png,hipped,0.87640780210495
_images/unclassified/TopViewx-80.338250x25.594062.png,gabled,0.7477652430534363
_images/unclassified/TopViewx-80.338276x25.583686.png,hipped,0.8124277591705322
_images/unclassified/TopViewx-80.338277x25.569640.png,hipped,0.9908937215805054
_images/unclassified/TopViewx-80.338295x25.564124.png,hipped,1.0
_images/unclassified/TopViewx-80.338342x25.568932.png,hipped,0.9999864101409912
_images/unclassified/TopViewx-80.338344x25.571269.png,hipped,0.9998921155929565
_images/unclassified/TopViewx-80.338363x25.564695.png,hipped,1.0
_images/unclassified/TopViewx-80.338371x25.573119.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.338382x25.655324.png,hipped,0.9965069890022278
_images/unclassified/TopViewx-80.338385x25.571030.png,hipped,0.9998770952224731
_images/unclassified/TopViewx-80.338390x25.572654.png,hipped,0.9999984502792358
_images/unclassified/TopViewx-80.338395x25.591552.png,gabled,0.8798864483833313
_images/unclassified/TopViewx-80.338396x25.565547.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.338409x25.565244.png,hipped,0.9999988079071045
_images/unclassified/TopViewx-80.338413x25.584654.png,hipped,0.8118208050727844
_images/unclassified/TopViewx-80.338415x25.574623.png,hipped,1.0
_images/unclassified/TopViewx-80.338424x25.575039.png,hipped,1.0
_images/unclassified/TopViewx-80.338425x25.664133.png,hipped,0.8790202736854553
_images/unclassified/TopViewx-80.338439x25.582298.png,hipped,0.9629295468330383
_images/unclassified/TopViewx-80.338500x25.557968.png,hipped,0.9999921321868896
_images/unclassified/TopViewx-80.338503x25.567823.png,hipped,0.9999973773956299
_images/unclassified/TopViewx-80.338523x25.592198.png,gabled,0.9525740146636963
_images/unclassified/TopViewx-80.338551x25.585466.png,hipped,0.9999974966049194
_images/unclassified/TopViewx-80.338552x25.564734.png,hipped,0.9999908208847046
_images/unclassified/TopViewx-80.338564x25.597514.png,hipped,0.5894176363945007
_images/unclassified/TopViewx-80.338596x25.568021.png,hipped,0.9999902248382568
_images/unclassified/TopViewx-80.338597x25.581722.png,hipped,0.998271107673645
_images/unclassified/TopViewx-80.338612x25.592513.png,hipped,0.995675265789032
_images/unclassified/TopViewx-80.338615x25.591350.png,gabled,0.85523921251297
_images/unclassified/TopViewx-80.338630x25.595263.png,hipped,0.7834468483924866
_images/unclassified/TopViewx-80.338645x25.555115.png,hipped,1.0
_images/unclassified/TopViewx-80.338707x25.622130.png,hipped,0.9177412986755371
_images/unclassified/TopViewx-80.338746x25.581882.png,hipped,0.6117178797721863
_images/unclassified/TopViewx-80.338779x25.572829.png,hipped,0.999995231628418
_images/unclassified/TopViewx-80.338779x25.572968.png,hipped,0.9999982118606567
_images/unclassified/TopViewx-80.338788x25.573366.png,hipped,0.9999891519546509
_images/unclassified/TopViewx-80.338793x25.564108.png,hipped,0.9999648332595825
_images/unclassified/TopViewx-80.338815x25.594105.png,hipped,0.9300717115402222
_images/unclassified/TopViewx-80.338824x25.584873.png,gabled,0.9081495404243469
_images/unclassified/TopViewx-80.338862x25.575169.png,hipped,1.0
_images/unclassified/TopViewx-80.338871x25.576872.png,flat,0.5080031752586365
_images/unclassified/TopViewx-80.338875x25.568272.png,hipped,0.9997264742851257
_images/unclassified/TopViewx-80.338926x25.578966.png,flat,0.8703187108039856
_images/unclassified/TopViewx-80.338938x25.579417.png,gabled,0.5124543309211731
_images/unclassified/TopViewx-80.338962x25.570633.png,hipped,0.9952284097671509
_images/unclassified/TopViewx-80.338962x25.598326.png,hipped,0.9638304710388184
_images/unclassified/TopViewx-80.338983x25.598725.png,flat,0.895128607749939
_images/unclassified/TopViewx-80.339013x25.579538.png,hipped,0.9773387312889099
_images/unclassified/TopViewx-80.339016x25.571908.png,hipped,0.9996660947799683
_images/unclassified/TopViewx-80.339047x25.659702.png,hipped,0.8923414349555969
_images/unclassified/TopViewx-80.339051x25.555195.png,hipped,0.9999992847442627
_images/unclassified/TopViewx-80.339083x25.583326.png,flat,0.986503005027771
_images/unclassified/TopViewx-80.339117x25.576214.png,flat,0.9998691082000732
_images/unclassified/TopViewx-80.339145x25.588941.png,flat,0.9965810179710388
_images/unclassified/TopViewx-80.339150x25.571907.png,hipped,0.9999963045120239
_images/unclassified/TopViewx-80.339162x25.582380.png,hipped,0.8186205625534058
_images/unclassified/TopViewx-80.339166x25.573748.png,hipped,0.999728262424469
_images/unclassified/TopViewx-80.339178x25.593797.png,gabled,0.5296979546546936
_images/unclassified/TopViewx-80.339180x25.575298.png,hipped,1.0
_images/unclassified/TopViewx-80.339224x25.569204.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.339228x25.587625.png,hipped,0.9999791383743286
_images/unclassified/TopViewx-80.339232x25.592200.png,gabled,0.936633825302124
_images/unclassified/TopViewx-80.339233x25.565943.png,hipped,0.9999929666519165
_images/unclassified/TopViewx-80.339264x25.577949.png,hipped,0.9966278672218323
_images/unclassified/TopViewx-80.339271x25.592538.png,hipped,0.8547379970550537
_images/unclassified/TopViewx-80.339306x25.577548.png,flat,0.9999299049377441
_images/unclassified/TopViewx-80.339313x25.555259.png,hipped,0.9999985694885254
_images/unclassified/TopViewx-80.339320x25.579552.png,hipped,0.9683513641357422
_images/unclassified/TopViewx-80.339321x25.594913.png,flat,0.9076144099235535
_images/unclassified/TopViewx-80.339322x25.582548.png,gabled,0.9536997079849243
_images/unclassified/TopViewx-80.339331x25.655195.png,hipped,0.9999997615814209
_images/unclassified/TopViewx-80.339339x25.579983.png,hipped,0.9706915616989136
_images/unclassified/TopViewx-80.339350x25.575805.png,hipped,1.0
_images/unclassified/TopViewx-80.339357x25.641474.png,hipped,0.9932292699813843
_images/unclassified/TopViewx-80.339362x25.670175.png,hipped,0.7487024664878845
_images/unclassified/TopViewx-80.339368x25.565114.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.339406x25.588158.png,hipped,0.9999779462814331
_images/unclassified/TopViewx-80.339425x25.555962.png,hipped,1.0
_images/unclassified/TopViewx-80.339456x25.569607.png,hipped,0.9999990463256836
_images/unclassified/TopViewx-80.339473x25.586082.png,hipped,0.9825771450996399
_images/unclassified/TopViewx-80.339513x25.596912.png,hipped,0.9995067119598389
_images/unclassified/TopViewx-80.339520x25.566149.png,hipped,1.0
_images/unclassified/TopViewx-80.339523x25.597418.png,hipped,0.9060928821563721
_images/unclassified/TopViewx-80.339527x25.564473.png,hipped,0.9999985694885254
_images/unclassified/TopViewx-80.339528x25.678318.png,hipped,0.9997630715370178
_images/unclassified/TopViewx-80.339538x25.566864.png,hipped,0.9999982118606567
_images/unclassified/TopViewx-80.339550x25.572892.png,hipped,0.9999208450317383
_images/unclassified/TopViewx-80.339577x25.555309.png,hipped,1.0
_images/unclassified/TopViewx-80.339586x25.564315.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.339620x25.575043.png,hipped,1.0
_images/unclassified/TopViewx-80.339623x25.575340.png,hipped,1.0
_images/unclassified/TopViewx-80.339635x25.555705.png,hipped,0.9999997615814209
_images/unclassified/TopViewx-80.339650x25.590085.png,gabled,0.9682196974754333
_images/unclassified/TopViewx-80.339694x25.592186.png,hipped,0.9973874688148499
_images/unclassified/TopViewx-80.339708x25.555338.png,hipped,1.0
_images/unclassified/TopViewx-80.339723x25.567154.png,hipped,0.9999915361404419
_images/unclassified/TopViewx-80.339754x25.596405.png,hipped,0.98102205991745
_images/unclassified/TopViewx-80.339756x25.583024.png,gabled,0.9993539452552795
_images/unclassified/TopViewx-80.339758x25.555747.png,hipped,1.0
_images/unclassified/TopViewx-80.339763x25.578817.png,hipped,0.9999953508377075
_images/unclassified/TopViewx-80.339770x25.585263.png,hipped,0.7769044637680054
_images/unclassified/TopViewx-80.339776x25.580026.png,hipped,0.9998852014541626
_images/unclassified/TopViewx-80.339779x25.565822.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.339788x25.580646.png,hipped,0.7406092286109924
_images/unclassified/TopViewx-80.339789x25.579424.png,hipped,0.9997257590293884
_images/unclassified/TopViewx-80.339789x25.579626.png,hipped,0.989134669303894
_images/unclassified/TopViewx-80.339795x25.582586.png,gabled,0.5249302387237549
_images/unclassified/TopViewx-80.339804x25.565041.png,hipped,0.9999991655349731
_images/unclassified/TopViewx-80.339820x25.597824.png,gabled,0.6336632966995239
_images/unclassified/TopViewx-80.339830x25.593569.png,hipped,0.9996705055236816
_images/unclassified/TopViewx-80.339832x25.567683.png,hipped,0.9999823570251465
_images/unclassified/TopViewx-80.339871x25.590157.png,gabled,0.9920716881752014
_images/unclassified/TopViewx-80.339892x25.555759.png,hipped,1.0
_images/unclassified/TopViewx-80.339895x25.596562.png,hipped,0.9996386766433716
_images/unclassified/TopViewx-80.339912x25.565710.png,hipped,0.9998878240585327
_images/unclassified/TopViewx-80.339918x25.589723.png,gabled,0.9385185241699219
_images/unclassified/TopViewx-80.339938x25.592164.png,gabled,0.8846575617790222
_images/unclassified/TopViewx-80.339959x25.556093.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.339969x25.587066.png,hipped,0.9927116632461548
_images/unclassified/TopViewx-80.340001x25.594341.png,hipped,0.38287055492401123
_images/unclassified/TopViewx-80.340002x25.637600.png,gabled,0.4198541045188904
_images/unclassified/TopViewx-80.340022x25.596164.png,gabled,0.9577928185462952
_images/unclassified/TopViewx-80.340030x25.576876.png,hipped,0.8739480376243591
_images/unclassified/TopViewx-80.340074x25.596751.png,hipped,0.9997194409370422
_images/unclassified/TopViewx-80.340078x25.564443.png,hipped,1.0
_images/unclassified/TopViewx-80.340113x25.571703.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.340119x25.572603.png,hipped,1.0
_images/unclassified/TopViewx-80.340119x25.573306.png,hipped,1.0
_images/unclassified/TopViewx-80.340123x25.573641.png,hipped,1.0
_images/unclassified/TopViewx-80.340123x25.584691.png,hipped,0.9934553503990173
_images/unclassified/TopViewx-80.340186x25.583467.png,gabled,0.989207923412323
_images/unclassified/TopViewx-80.340211x25.556554.png,hipped,1.0
_images/unclassified/TopViewx-80.340211x25.576718.png,hipped,0.9995954632759094
_images/unclassified/TopViewx-80.340244x25.555438.png,hipped,0.9999909400939941
_images/unclassified/TopViewx-80.340245x25.648248.png,gabled,0.6326943039894104
_images/unclassified/TopViewx-80.340337x25.567504.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.340338x25.567856.png,hipped,1.0
_images/unclassified/TopViewx-80.340339x25.588013.png,hipped,0.5512502789497375
_images/unclassified/TopViewx-80.340356x25.583116.png,gabled,0.949734091758728
_images/unclassified/TopViewx-80.340376x25.593547.png,hipped,0.9999688863754272
_images/unclassified/TopViewx-80.340381x25.568569.png,hipped,0.9999994039535522
_images/unclassified/TopViewx-80.340447x25.570031.png,hipped,0.9999984502792358
_images/unclassified/TopViewx-80.340448x25.586414.png,hipped,0.9987577199935913
_images/unclassified/TopViewx-80.340454x25.565572.png,hipped,1.0
_images/unclassified/TopViewx-80.340457x25.566884.png,hipped,0.9999996423721313
_images/unclassified/TopViewx-80.340560x25.579257.png,hipped,0.7321531176567078
_images/unclassified/TopViewx-80.340573x25.572431.png,hipped,0.9999990463256836
_images/unclassified/TopViewx-80.340577x25.556651.png,hipped,0.9999946355819702
_images/unclassified/TopViewx-80.340577x25.572295.png,hipped,0.9999992847442627
_images/unclassified/TopViewx-80.340624x25.555463.png,hipped,0.9999966621398926
_images/unclassified/TopViewx-80.340644x25.586667.png,gabled,0.9503394961357117
_images/unclassified/TopViewx-80.340673x25.596005.png,gabled,0.9914203882217407
_images/unclassified/TopViewx-80.340675x25.595034.png,hipped,0.8758631944656372
_images/unclassified/TopViewx-80.340679x25.573762.png,hipped,0.9999946355819702
_images/unclassified/TopViewx-80.340689x25.556279.png,hipped,1.0
_images/unclassified/TopViewx-80.340696x25.670214.png,flat,0.9906576871871948
_images/unclassified/TopViewx-80.340709x25.592117.png,gabled,0.5518680214881897
_images/unclassified/TopViewx-80.340714x25.586101.png,hipped,0.9359101057052612
_images/unclassified/TopViewx-80.340724x25.576379.png,hipped,0.5395405888557434
_images/unclassified/TopViewx-80.340735x25.577519.png,gabled,0.9978368878364563
_images/unclassified/TopViewx-80.340748x25.589910.png,hipped,0.7215171456336975
_images/unclassified/TopViewx-80.340748x25.652403.png,hipped,0.9992430210113525
_images/unclassified/TopViewx-80.340790x25.577705.png,flat,0.9479007720947266
_images/unclassified/TopViewx-80.340793x25.598079.png,gabled,0.5744032263755798
_images/unclassified/TopViewx-80.340798x25.592548.png,gabled,0.8536233901977539
_images/unclassified/TopViewx-80.340804x25.596801.png,hipped,0.8325620293617249
_images/unclassified/TopViewx-80.340805x25.585502.png,hipped,0.9950219392776489
_images/unclassified/TopViewx-80.340813x25.688175.png,gabled,0.6766595840454102
_images/unclassified/TopViewx-80.340818x25.598298.png,gabled,0.9243550300598145
_images/unclassified/TopViewx-80.340857x25.593849.png,hipped,0.959070086479187
_images/unclassified/TopViewx-80.340875x25.654567.png,hipped,0.9995850920677185
_images/unclassified/TopViewx-80.340891x25.576551.png,hipped,0.997022807598114
_images/unclassified/TopViewx-80.340895x25.555843.png,hipped,0.9999990463256836
_images/unclassified/TopViewx-80.340944x25.595721.png,hipped,0.9229355454444885
_images/unclassified/TopViewx-80.340970x25.648534.png,hipped,0.9994593262672424
_images/unclassified/TopViewx-80.341006x25.624803.png,flat,0.7262669801712036
_images/unclassified/TopViewx-80.341027x25.679787.png,hipped,0.9971421360969543
_images/unclassified/TopViewx-80.341043x25.572657.png,hipped,0.9999997615814209
_images/unclassified/TopViewx-80.341072x25.591769.png,gabled,0.972740650177002
_images/unclassified/TopViewx-80.341073x25.584020.png,gabled,0.6145327687263489
_images/unclassified/TopViewx-80.341075x25.556792.png,hipped,1.0
_images/unclassified/TopViewx-80.341078x25.613420.png,gabled,0.7886369824409485
_images/unclassified/TopViewx-80.341097x25.583310.png,hipped,0.6592072248458862
_images/unclassified/TopViewx-80.341104x25.588544.png,hipped,0.6847214102745056
_images/unclassified/TopViewx-80.341125x25.582592.png,hipped,0.9375786185264587
_images/unclassified/TopViewx-80.341125x25.586606.png,hipped,0.9325719475746155
_images/unclassified/TopViewx-80.341134x25.565365.png,hipped,1.0
_images/unclassified/TopViewx-80.341134x25.573755.png,hipped,0.9998948574066162
_images/unclassified/TopViewx-80.341177x25.577838.png,gabled,0.7409747242927551
_images/unclassified/TopViewx-80.341188x25.556341.png,hipped,1.0
_images/unclassified/TopViewx-80.341231x25.585452.png,hipped,0.9732787609100342
_images/unclassified/TopViewx-80.341246x25.569917.png,hipped,0.9999949932098389
_images/unclassified/TopViewx-80.341255x25.595702.png,gabled,0.9610163569450378
_images/unclassified/TopViewx-80.341278x25.563145.png,hipped,1.0
_images/unclassified/TopViewx-80.341351x25.655211.png,hipped,0.9999963045120239
_images/unclassified/TopViewx-80.341370x25.588888.png,hipped,0.984767496585846
_images/unclassified/TopViewx-80.341375x25.587229.png,hipped,0.9999895095825195
_images/unclassified/TopViewx-80.341384x25.584306.png,hipped,0.9085860848426819
_images/unclassified/TopViewx-80.341394x25.577107.png,gabled,0.9893133044242859
_images/unclassified/TopViewx-80.341395x25.580013.png,hipped,0.9990072846412659
_images/unclassified/TopViewx-80.341415x25.648641.png,hipped,0.5178313255310059
_images/unclassified/TopViewx-80.341422x25.569916.png,hipped,0.999763548374176
_images/unclassified/TopViewx-80.341450x25.592179.png,gabled,0.5657052397727966
_images/unclassified/TopViewx-80.341469x25.596467.png,gabled,0.9419724941253662
_images/unclassified/TopViewx-80.341472x25.555456.png,hipped,0.999998927116394
_images/unclassified/TopViewx-80.341478x25.595998.png,hipped,0.9227675795555115
_images/unclassified/TopViewx-80.341504x25.556451.png,hipped,1.0
_images/unclassified/TopViewx-80.341520x25.648956.png,hipped,0.9488991498947144
_images/unclassified/TopViewx-80.341521x25.576855.png,hipped,0.9821166396141052
_images/unclassified/TopViewx-80.341539x25.556342.png,hipped,1.0
_images/unclassified/TopViewx-80.341567x25.556117.png,hipped,1.0
_images/unclassified/TopViewx-80.341571x25.558165.png,hipped,0.9999908208847046
_images/unclassified/TopViewx-80.341584x25.690949.png,gabled,0.9108558297157288
_images/unclassified/TopViewx-80.341591x25.587112.png,hipped,0.8549302220344543
_images/unclassified/TopViewx-80.341599x25.555452.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.341618x25.688146.png,hipped,0.9998878240585327
_images/unclassified/TopViewx-80.341622x25.597406.png,gabled,0.9903531670570374
_images/unclassified/TopViewx-80.341637x25.597615.png,gabled,0.6717268228530884
_images/unclassified/TopViewx-80.341649x25.584673.png,hipped,0.6208598017692566
_images/unclassified/TopViewx-80.341651x25.589879.png,hipped,0.7595545053482056
_images/unclassified/TopViewx-80.341652x25.588158.png,hipped,0.9958835244178772
_images/unclassified/TopViewx-80.341658x25.598265.png,gabled,0.9837509989738464
_images/unclassified/TopViewx-80.341674x25.598688.png,gabled,0.9996135830879211
_images/unclassified/TopViewx-80.341675x25.573331.png,hipped,0.9999980926513672
_images/unclassified/TopViewx-80.341677x25.586474.png,hipped,0.8905690908432007
_images/unclassified/TopViewx-80.341680x25.594185.png,gabled,0.9821009039878845
_images/unclassified/TopViewx-80.341681x25.575869.png,hipped,0.9996789693832397
_images/unclassified/TopViewx-80.341687x25.678178.png,hipped,0.9995871186256409
_images/unclassified/TopViewx-80.341722x25.637586.png,hipped,0.9646894931793213
_images/unclassified/TopViewx-80.341739x25.572423.png,hipped,1.0
_images/unclassified/TopViewx-80.341750x25.681102.png,hipped,0.9999996423721313
_images/unclassified/TopViewx-80.341797x25.576001.png,hipped,0.9996441602706909
_images/unclassified/TopViewx-80.341798x25.562879.png,hipped,0.9999957084655762
_images/unclassified/TopViewx-80.341806x25.659039.png,gabled,0.8420565724372864
_images/unclassified/TopViewx-80.341810x25.594874.png,gabled,0.57570481300354
_images/unclassified/TopViewx-80.341818x25.580151.png,hipped,0.9999070167541504
_images/unclassified/TopViewx-80.341826x25.591896.png,flat,0.9337285757064819
_images/unclassified/TopViewx-80.341828x25.582903.png,gabled,0.9479151964187622
_images/unclassified/TopViewx-80.341847x25.591098.png,gabled,0.9773943424224854
_images/unclassified/TopViewx-80.341858x25.653634.png,hipped,0.9742789268493652
_images/unclassified/TopViewx-80.341915x25.676272.png,gabled,0.6068517565727234
_images/unclassified/TopViewx-80.341916x25.578991.png,gabled,0.979731023311615
_images/unclassified/TopViewx-80.341919x25.578236.png,gabled,0.9370868802070618
_images/unclassified/TopViewx-80.341921x25.592377.png,flat,0.5002838969230652
_images/unclassified/TopViewx-80.341925x25.580929.png,gabled,0.9994797110557556
_images/unclassified/TopViewx-80.341926x25.662515.png,hipped,0.5051640868186951
_images/unclassified/TopViewx-80.341941x25.597165.png,gabled,0.9198886156082153
_images/unclassified/TopViewx-80.341948x25.578571.png,hipped,0.9999284744262695
