image,prediction,probability
StreetView/StreetViewx-80.346882x25.661760.png,RES1,0.9999817609786987
StreetView/StreetViewx-80.352296x25.687737.png,COM,1.0
StreetView/StreetViewx-80.384403x25.665529.png,RES3,0.0
StreetView/StreetViewx-80.326099x25.577497.png,RES3,0.5175251960754395
StreetView/StreetViewx-80.327842x25.573868.png,RES3,0.0
StreetView/StreetViewx-80.280676x25.747916.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.343041x25.586716.png,RES3,0.5797939896583557
StreetView/StreetViewx-80.383858x25.658104.png,RES1,0.9996629953384399
StreetView/StreetViewx-80.345259x25.581501.png,RES1,0.9753696322441101
StreetView/StreetViewx-80.375216x25.674965.png,RES3,0.8478948473930359
StreetView/StreetViewx-80.259293x25.697295.png,COM,0.9987807869911194
StreetView/StreetViewx-80.422154x25.484858.png,RES3,0.0
StreetView/StreetViewx-80.362393x25.577254.png,RES1,0.9996769428253174
StreetView/StreetViewx-80.344622x25.592655.png,RES1,0.9982929825782776
StreetView/StreetViewx-80.373780x25.642851.png,RES3,0.6664898991584778
StreetView/StreetViewx-80.377523x25.688624.png,RES3,0.0
StreetView/StreetViewx-80.345097x25.563965.png,RES3,0.0
StreetView/StreetViewx-80.339635x25.555705.png,RES3,0.0
StreetView/StreetViewx-80.317188x25.613999.png,RES1,0.9999477863311768
StreetView/StreetViewx-80.386728x25.681616.png,RES3,0.0
StreetView/StreetViewx-80.334349x25.577523.png,RES1,0.9980385899543762
StreetView/StreetViewx-80.328774x25.574010.png,RES3,0.0
StreetView/StreetViewx-80.355734x25.692782.png,RES1,1.0
StreetView/StreetViewx-80.339162x25.582380.png,COM,0.9246477484703064
StreetView/StreetViewx-80.272750x25.650160.png,RES3,0.0
StreetView/StreetViewx-80.356087x25.576612.png,RES1,0.9944745898246765
StreetView/StreetViewx-80.344087x25.583878.png,RES1,0.8781870603561401
StreetView/StreetViewx-80.342534x25.585620.png,RES3,0.5257193446159363
StreetView/StreetViewx-80.356210x25.568464.png,RES1,0.9924856424331665
StreetView/StreetViewx-80.338206x25.690598.png,RES1,0.9999973773956299
StreetView/StreetViewx-80.352979x25.592785.png,RES1,0.9567753076553345
StreetView/StreetViewx-80.386541x25.675279.png,RES3,0.0
StreetView/StreetViewx-80.338788x25.573366.png,RES1,1.0
StreetView/StreetViewx-80.365626x25.570833.png,COM,0.9996351003646851
StreetView/StreetViewx-80.328102x25.569256.png,RES3,0.0
StreetView/StreetViewx-80.343951x25.592038.png,RES1,0.9723959565162659
StreetView/StreetViewx-80.332611x25.595804.png,RES1,1.0
StreetView/StreetViewx-80.341395x25.580013.png,RES1,0.9999492168426514
StreetView/StreetViewx-80.352771x25.579741.png,RES1,0.9994871616363525
StreetView/StreetViewx-80.336465x25.558229.png,RES3,0.0
StreetView/StreetViewx-80.264026x25.743247.png,COM,0.6588725447654724
StreetView/StreetViewx-80.265603x25.728167.png,RES1,1.0
StreetView/StreetViewx-80.365752x25.674230.png,RES1,0.9227193593978882
StreetView/StreetViewx-80.340577x25.572295.png,RES3,0.7082479596138
StreetView/StreetViewx-80.355192x25.575955.png,RES1,0.998670220375061
StreetView/StreetViewx-80.370327x25.701602.png,RES3,0.0
StreetView/StreetViewx-80.352247x25.564116.png,RES1,1.0
StreetView/StreetViewx-80.368685x25.698275.png,RES3,0.0
StreetView/StreetViewx-80.338210x25.593840.png,RES3,0.8668922185897827
StreetView/StreetViewx-80.371217x25.659530.png,RES1,0.9998725652694702
StreetView/StreetViewx-80.342470x25.616384.png,RES1,1.0
StreetView/StreetViewx-80.348546x25.672591.png,RES1,0.9969815611839294
StreetView/StreetViewx-80.368217x25.673724.png,RES1,0.9247334003448486
StreetView/StreetViewx-80.344777x25.563372.png,RES3,0.0
StreetView/StreetViewx-80.353138x25.567928.png,RES1,1.0
StreetView/StreetViewx-80.486901x25.475701.png,RES1,0.9969063401222229
StreetView/StreetViewx-80.359191x25.652606.png,RES1,0.9998306035995483
StreetView/StreetViewx-80.328145x25.596101.png,RES1,0.9955175518989563
StreetView/StreetViewx-80.335160x25.577515.png,RES1,0.8158033490180969
StreetView/StreetViewx-80.358672x25.577735.png,RES1,0.9719557762145996
StreetView/StreetViewx-80.353995x25.592214.png,COM,0.9998437166213989
StreetView/StreetViewx-80.332691x25.566824.png,RES1,0.9959515333175659
StreetView/StreetViewx-80.351863x25.570769.png,RES1,0.7311866879463196
StreetView/StreetViewx-80.325368x25.636064.png,RES3,0.999896764755249
StreetView/StreetViewx-80.352954x25.653786.png,COM,0.8843100070953369
StreetView/StreetViewx-80.327390x25.575397.png,COM,0.4642530083656311
StreetView/StreetViewx-80.285583x25.732690.png,RES1,0.9933660626411438
StreetView/StreetViewx-80.347360x25.560374.png,RES1,0.9736313223838806
StreetView/StreetViewx-80.339586x25.564315.png,RES1,0.9999896287918091
StreetView/StreetViewx-80.343733x25.562268.png,RES3,0.0
StreetView/StreetViewx-80.336647x25.585057.png,RES1,1.0
StreetView/StreetViewx-80.355022x25.577931.png,RES1,0.9983888864517212
StreetView/StreetViewx-80.488142x25.479182.png,RES1,1.0
StreetView/StreetViewx-80.343653x25.583677.png,RES1,0.9989492297172546
StreetView/StreetViewx-80.283433x25.756182.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.381217x25.670953.png,RES1,0.9994415640830994
StreetView/StreetViewx-80.341177x25.577838.png,RES1,1.0
StreetView/StreetViewx-80.319690x25.581933.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.349230x25.575688.png,RES1,0.9997901320457458
StreetView/StreetViewx-80.311887x25.642168.png,RES1,0.9935030341148376
StreetView/StreetViewx-80.347891x25.561469.png,RES1,0.5921950936317444
StreetView/StreetViewx-80.360052x25.570781.png,RES1,0.7415716052055359
StreetView/StreetViewx-80.414152x25.485883.png,RES1,0.9996339082717896
StreetView/StreetViewx-80.342171x25.581189.png,RES1,0.9675384759902954
StreetView/StreetViewx-80.337989x25.664826.png,RES1,0.9067820310592651
StreetView/StreetViewx-80.333043x25.580306.png,RES1,0.999990701675415
StreetView/StreetViewx-80.365779x25.651794.png,RES3,0.8126194477081299
StreetView/StreetViewx-80.371636x25.698896.png,RES3,0.0
StreetView/StreetViewx-80.267444x25.738479.png,RES1,0.9999644756317139
StreetView/StreetViewx-80.321958x25.576161.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.354399x25.560075.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.335758x25.555321.png,RES3,0.0
StreetView/StreetViewx-80.289638x25.664060.png,RES1,0.9999959468841553
StreetView/StreetViewx-80.328533x25.580083.png,RES1,0.8902150988578796
StreetView/StreetViewx-80.344249x25.598610.png,COM,0.994134247303009
StreetView/StreetViewx-80.384461x25.673379.png,RES3,0.5794963240623474
StreetView/StreetViewx-80.319433x25.595642.png,RES1,0.6739643812179565
StreetView/StreetViewx-80.262664x25.737871.png,COM,0.8385347723960876
StreetView/StreetViewx-80.358355x25.585123.png,RES1,0.9998950958251953
StreetView/StreetViewx-80.344242x25.579346.png,RES1,0.9999996423721313
StreetView/StreetViewx-80.332030x25.567422.png,RES1,0.871928334236145
StreetView/StreetViewx-80.376419x25.646246.png,COM,0.9995203018188477
StreetView/StreetViewx-80.257443x25.689851.png,RES3,0.0
StreetView/StreetViewx-80.314410x25.591639.png,RES3,0.0
StreetView/StreetViewx-80.325705x25.574319.png,RES1,0.9333717823028564
StreetView/StreetViewx-80.347072x25.595553.png,RES3,0.0
StreetView/StreetViewx-80.350994x25.656853.png,RES1,0.9999933242797852
StreetView/StreetViewx-80.379109x25.675433.png,RES3,0.989866316318512
StreetView/StreetViewx-80.385112x25.686785.png,COM,0.9999998807907104
StreetView/StreetViewx-80.340798x25.592548.png,RES1,0.9999951124191284
StreetView/StreetViewx-80.342441x25.555434.png,RES3,0.0
StreetView/StreetViewx-80.327759x25.584386.png,RES3,0.7866290807723999
StreetView/StreetViewx-80.361104x25.664966.png,RES1,0.993131697177887
StreetView/StreetViewx-80.346885x25.576094.png,RES1,0.9998459815979004
StreetView/StreetViewx-80.346969x25.586287.png,RES3,0.9275223612785339
StreetView/StreetViewx-80.350267x25.593001.png,RES1,0.9999942779541016
StreetView/StreetViewx-80.330406x25.654458.png,RES1,0.9995311498641968
StreetView/StreetViewx-80.320550x25.677796.png,RES3,0.8290747404098511
StreetView/StreetViewx-80.321713x25.576928.png,RES1,0.9839694499969482
StreetView/StreetViewx-80.388261x25.681178.png,RES3,0.9983349442481995
StreetView/StreetViewx-80.268453x25.755697.png,RES1,0.9994542002677917
StreetView/StreetViewx-80.321699x25.609914.png,RES3,0.8700872659683228
StreetView/StreetViewx-80.351616x25.582490.png,RES1,0.8435896039009094
StreetView/StreetViewx-80.324745x25.572669.png,RES3,0.0
StreetView/StreetViewx-80.334130x25.583017.png,RES1,1.0
StreetView/StreetViewx-80.333726x25.588224.png,RES1,1.0
StreetView/StreetViewx-80.353330x25.562305.png,RES3,0.9999923706054688
StreetView/StreetViewx-80.277725x25.733952.png,RES1,1.0
StreetView/StreetViewx-80.268840x25.752717.png,RES1,0.9784890413284302
StreetView/StreetViewx-80.344591x25.558415.png,RES3,0.0
StreetView/StreetViewx-80.351378x25.576788.png,RES1,1.0
StreetView/StreetViewx-80.336447x25.574256.png,RES1,0.9848169684410095
StreetView/StreetViewx-80.343910x25.593384.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.263863x25.743978.png,RES1,0.9981164932250977
StreetView/StreetViewx-80.356077x25.649869.png,RES1,0.9999819993972778
StreetView/StreetViewx-80.347549x25.677093.png,RES1,0.9999899864196777
StreetView/StreetViewx-80.270980x25.752236.png,RES3,0.9742233753204346
StreetView/StreetViewx-80.334972x25.556439.png,RES3,0.0
StreetView/StreetViewx-80.352827x25.565025.png,RES1,0.9999421834945679
StreetView/StreetViewx-80.380104x25.676439.png,RES3,0.9998267292976379
StreetView/StreetViewx-80.344895x25.568591.png,RES1,0.9684466123580933
StreetView/StreetViewx-80.353057x25.656279.png,RES1,0.99958735704422
StreetView/StreetViewx-80.367758x25.660642.png,RES1,0.9631473422050476
StreetView/StreetViewx-80.352234x25.585535.png,RES1,0.9979660511016846
StreetView/StreetViewx-80.453187x25.462437.png,RES1,1.0
StreetView/StreetViewx-80.335008x25.555391.png,RES3,0.0
StreetView/StreetViewx-80.334644x25.585259.png,RES1,0.9900194406509399
StreetView/StreetViewx-80.342297x25.676540.png,RES1,0.9758517742156982
StreetView/StreetViewx-80.338824x25.584873.png,COM,0.9999617338180542
StreetView/StreetViewx-80.325726x25.580363.png,RES1,0.9810130000114441
StreetView/StreetViewx-80.275937x25.706809.png,RES3,0.8888921141624451
StreetView/StreetViewx-80.332861x25.566127.png,RES1,1.0
StreetView/StreetViewx-80.360592x25.695607.png,RES3,1.0
StreetView/StreetViewx-80.346179x25.578194.png,RES1,0.9999979734420776
StreetView/StreetViewx-80.269842x25.738551.png,RES1,0.921729564666748
StreetView/StreetViewx-80.256482x25.755065.png,RES3,1.0
StreetView/StreetViewx-80.385142x25.681652.png,RES3,0.0
StreetView/StreetViewx-80.478211x25.486779.png,RES3,0.9888485670089722
StreetView/StreetViewx-80.352012x25.564034.png,RES3,0.8738782405853271
StreetView/StreetViewx-80.320763x25.579839.png,RES3,0.9981739521026611
StreetView/StreetViewx-80.346556x25.571907.png,RES1,0.9028178453445435
StreetView/StreetViewx-80.329073x25.675270.png,RES1,0.9998486042022705
StreetView/StreetViewx-80.353223x25.564784.png,RES1,0.9999964237213135
StreetView/StreetViewx-80.414278x25.494318.png,RES3,0.0
StreetView/StreetViewx-80.282388x25.685568.png,RES3,0.0
StreetView/StreetViewx-80.334804x25.586970.png,RES1,0.9712021350860596
StreetView/StreetViewx-80.322696x25.683256.png,RES3,1.0
StreetView/StreetViewx-80.353007x25.573624.png,RES3,0.999147891998291
StreetView/StreetViewx-80.382799x25.671468.png,RES1,0.9989528656005859
StreetView/StreetViewx-80.321158x25.589827.png,RES3,0.0
StreetView/StreetViewx-80.265526x25.722076.png,RES1,0.9999986886978149
StreetView/StreetViewx-80.352895x25.565136.png,RES1,0.9845241904258728
StreetView/StreetViewx-80.281481x25.759418.png,RES3,0.8292699456214905
StreetView/StreetViewx-80.335296x25.598129.png,COM,0.9885292649269104
StreetView/StreetViewx-80.346232x25.676444.png,RES1,0.9999828338623047
StreetView/StreetViewx-80.332739x25.566141.png,RES1,0.9974101185798645
StreetView/StreetViewx-80.349753x25.563577.png,RES3,0.0
StreetView/StreetViewx-80.262929x25.728285.png,RES1,0.9999992847442627
StreetView/StreetViewx-80.362643x25.579905.png,RES3,0.9999998807907104
StreetView/StreetViewx-80.349226x25.562257.png,RES3,0.8186191320419312
StreetView/StreetViewx-80.371676x25.649284.png,RES1,0.9999995231628418
StreetView/StreetViewx-80.356743x25.582400.png,RES1,0.9677945375442505
StreetView/StreetViewx-80.332033x25.566537.png,RES1,0.9896411299705505
StreetView/StreetViewx-80.385136x25.661477.png,RES1,0.8212383985519409
StreetView/StreetViewx-80.328678x25.571691.png,RES3,0.0
StreetView/StreetViewx-80.382322x25.671446.png,RES1,0.9816659092903137
StreetView/StreetViewx-80.347577x25.588112.png,RES3,0.9999698400497437
StreetView/StreetViewx-80.344591x25.613131.png,RES1,0.9999908208847046
StreetView/StreetViewx-80.335176x25.590856.png,RES3,0.0
StreetView/StreetViewx-80.347369x25.594108.png,RES1,0.998710036277771
StreetView/StreetViewx-80.341097x25.583310.png,RES3,0.9941126704216003
StreetView/StreetViewx-80.330346x25.691437.png,RES1,0.9880914688110352
StreetView/StreetViewx-80.353452x25.595371.png,RES1,0.9945996999740601
StreetView/StreetViewx-80.348341x25.585627.png,RES1,1.0
StreetView/StreetViewx-80.343674x25.589863.png,RES1,0.9993067979812622
StreetView/StreetViewx-80.478486x25.488575.png,RES1,0.9831380844116211
StreetView/StreetViewx-80.354558x25.579453.png,RES3,0.0
StreetView/StreetViewx-80.257211x25.739576.png,RES1,1.0
StreetView/StreetViewx-80.339013x25.579538.png,RES3,0.8347341418266296
StreetView/StreetViewx-80.338382x25.655324.png,RES1,0.9918420314788818
StreetView/StreetViewx-80.346899x25.595515.png,RES1,0.9999978542327881
StreetView/StreetViewx-80.335728x25.564551.png,RES1,0.9604400396347046
StreetView/StreetViewx-80.327497x25.679895.png,COM,0.9916130304336548
StreetView/StreetViewx-80.340244x25.555438.png,RES3,0.0
StreetView/StreetViewx-80.337218x25.652241.png,RES1,0.9980736970901489
StreetView/StreetViewx-80.337808x25.555602.png,RES3,0.0
StreetView/StreetViewx-80.324749x25.580836.png,RES1,0.9542582035064697
StreetView/StreetViewx-80.325751x25.577882.png,RES1,0.9894737601280212
StreetView/StreetViewx-80.261686x25.705087.png,RES1,0.9999967813491821
StreetView/StreetViewx-80.325263x25.591315.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.324840x25.613644.png,RES1,0.8064900636672974
StreetView/StreetViewx-80.361797x25.583935.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.271316x25.756493.png,COM,0.6891060471534729
StreetView/StreetViewx-80.329419x25.586876.png,RES3,0.0
StreetView/StreetViewx-80.272572x25.727895.png,RES3,0.0
StreetView/StreetViewx-80.347551x25.675555.png,RES1,1.0
StreetView/StreetViewx-80.356986x25.570842.png,RES1,1.0
StreetView/StreetViewx-80.334749x25.587252.png,RES1,0.9988802075386047
StreetView/StreetViewx-80.256771x25.689074.png,RES3,0.0
StreetView/StreetViewx-80.349233x25.568637.png,RES3,0.6089398860931396
StreetView/StreetViewx-80.432295x25.473995.png,RES3,0.0
StreetView/StreetViewx-80.351087x25.569628.png,RES1,0.74125075340271
StreetView/StreetViewx-80.341072x25.591769.png,COM,0.9806644916534424
StreetView/StreetViewx-80.349830x25.570645.png,RES1,0.9999978542327881
StreetView/StreetViewx-80.332629x25.605918.png,RES1,0.9999783039093018
StreetView/StreetViewx-80.500529x25.487931.png,RES3,0.0
StreetView/StreetViewx-80.352826x25.573004.png,RES1,1.0
StreetView/StreetViewx-80.345395x25.559335.png,RES3,0.0
StreetView/StreetViewx-80.337330x25.568958.png,RES1,1.0
StreetView/StreetViewx-80.387966x25.673652.png,RES3,0.0
StreetView/StreetViewx-80.329402x25.593017.png,COM,0.9251014590263367
StreetView/StreetViewx-80.367171x25.657915.png,RES1,0.995434582233429
StreetView/StreetViewx-80.347606x25.561027.png,COM,0.9999998807907104
StreetView/StreetViewx-80.350761x25.586839.png,RES1,0.9990246295928955
StreetView/StreetViewx-80.353458x25.584472.png,RES3,0.6005885601043701
StreetView/StreetViewx-80.352277x25.572050.png,RES1,1.0
StreetView/StreetViewx-80.321535x25.575457.png,RES1,0.9999991655349731
StreetView/StreetViewx-80.358271x25.655498.png,RES1,0.9994565844535828
StreetView/StreetViewx-80.363079x25.576886.png,RES1,0.997978150844574
StreetView/StreetViewx-80.348844x25.646397.png,RES3,0.8816611170768738
StreetView/StreetViewx-80.298520x25.631396.png,RES3,0.0
StreetView/StreetViewx-80.340675x25.595034.png,RES3,0.0
StreetView/StreetViewx-80.455038x25.461480.png,RES1,1.0
StreetView/StreetViewx-80.325144x25.671359.png,RES1,1.0
StreetView/StreetViewx-80.368828x25.700336.png,RES3,0.0
StreetView/StreetViewx-80.357561x25.584071.png,RES3,0.9959878325462341
StreetView/StreetViewx-80.262325x25.720967.png,RES3,0.8147777915000916
StreetView/StreetViewx-80.351933x25.586266.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.363555x25.661595.png,RES1,0.9948551654815674
StreetView/StreetViewx-80.326293x25.575836.png,RES1,0.9998643398284912
StreetView/StreetViewx-80.352574x25.561022.png,RES1,0.9933822154998779
StreetView/StreetViewx-80.368116x25.655880.png,RES1,0.5449894666671753
StreetView/StreetViewx-80.334388x25.589047.png,RES1,0.9995879530906677
StreetView/StreetViewx-80.343669x25.561114.png,RES3,0.0
StreetView/StreetViewx-80.283341x25.750040.png,RES3,0.9771023988723755
StreetView/StreetViewx-80.351595x25.577904.png,RES1,0.9999898672103882
StreetView/StreetViewx-80.370851x25.699583.png,RES3,0.0
StreetView/StreetViewx-80.352989x25.631996.png,RES3,0.9999474287033081
StreetView/StreetViewx-80.287199x25.753434.png,RES1,0.9999992847442627
StreetView/StreetViewx-80.355894x25.569735.png,RES1,1.0
StreetView/StreetViewx-80.355407x25.589077.png,RES1,0.9675437211990356
StreetView/StreetViewx-80.313636x25.592126.png,RES3,0.0
StreetView/StreetViewx-80.348504x25.566850.png,RES1,0.5546082854270935
StreetView/StreetViewx-80.353335x25.567918.png,RES1,0.9999973773956299
StreetView/StreetViewx-80.359175x25.585923.png,RES1,0.9613863229751587
StreetView/StreetViewx-80.333525x25.655602.png,RES1,0.9843524098396301
StreetView/StreetViewx-80.322327x25.681753.png,RES1,0.9999996423721313
StreetView/StreetViewx-80.379353x25.699951.png,RES3,0.0
StreetView/StreetViewx-80.279112x25.758224.png,RES1,0.9999818801879883
StreetView/StreetViewx-80.347413x25.560635.png,RES1,0.9939565658569336
StreetView/StreetViewx-80.330835x25.588329.png,RES3,0.0
StreetView/StreetViewx-80.342240x25.596753.png,RES1,0.9999986886978149
StreetView/StreetViewx-80.259891x25.757177.png,RES3,0.9999936819076538
StreetView/StreetViewx-80.338815x25.594105.png,RES1,0.9999895095825195
StreetView/StreetViewx-80.345401x25.662724.png,RES1,1.0
StreetView/StreetViewx-80.342268x25.587195.png,RES3,0.7089587450027466
StreetView/StreetViewx-80.262465x25.710181.png,RES3,0.8611578345298767
StreetView/StreetViewx-80.324323x25.687755.png,RES3,0.9786913394927979
StreetView/StreetViewx-80.356016x25.587033.png,RES1,1.0
StreetView/StreetViewx-80.342358x25.560916.png,RES3,0.0
StreetView/StreetViewx-80.384931x25.695111.png,RES3,0.0
StreetView/StreetViewx-80.332467x25.658456.png,RES1,0.9999977350234985
StreetView/StreetViewx-80.356360x25.660974.png,RES1,0.9999092817306519
StreetView/StreetViewx-80.340593x25.579689.png,COM,0.5999686121940613
StreetView/StreetViewx-80.352237x25.658945.png,RES3,0.8901910781860352
StreetView/StreetViewx-80.359989x25.582157.png,RES1,0.999398946762085
StreetView/StreetViewx-80.321012x25.683345.png,RES1,0.9896246790885925
StreetView/StreetViewx-80.314928x25.589552.png,RES3,0.0
StreetView/StreetViewx-80.270867x25.709895.png,RES1,1.0
StreetView/StreetViewx-80.340031x25.621170.png,RES3,0.0
StreetView/StreetViewx-80.337845x25.581600.png,RES1,0.996468186378479
StreetView/StreetViewx-80.341680x25.594185.png,RES3,0.982910692691803
StreetView/StreetViewx-80.340743x25.591500.png,RES1,0.9999711513519287
StreetView/StreetViewx-80.482861x25.485675.png,RES1,0.9874280095100403
StreetView/StreetViewx-80.334151x25.562843.png,RES3,0.0
StreetView/StreetViewx-80.354385x25.661143.png,RES1,0.9451053738594055
StreetView/StreetViewx-80.319672x25.595194.png,RES1,0.752751886844635
StreetView/StreetViewx-80.262555x25.738374.png,RES3,0.9942213296890259
StreetView/StreetViewx-80.335420x25.667670.png,RES1,0.9999697208404541
StreetView/StreetViewx-80.381070x25.666181.png,RES3,0.0
StreetView/StreetViewx-80.336931x25.584987.png,RES1,0.9980589747428894
StreetView/StreetViewx-80.357533x25.586114.png,RES1,0.9628753066062927
StreetView/StreetViewx-80.321572x25.628607.png,COM,0.9999860525131226
StreetView/StreetViewx-80.315979x25.588894.png,RES3,0.0
StreetView/StreetViewx-80.352094x25.672603.png,COM,0.9998557567596436
StreetView/StreetViewx-80.351135x25.575495.png,COM,0.999839186668396
StreetView/StreetViewx-80.386777x25.680647.png,RES3,0.0
StreetView/StreetViewx-80.357972x25.636444.png,RES3,0.9829817414283752
StreetView/StreetViewx-80.344662x25.588604.png,RES1,0.9999711513519287
StreetView/StreetViewx-80.380574x25.680452.png,RES3,0.9998582601547241
StreetView/StreetViewx-80.344812x25.589885.png,RES1,0.6390646696090698
StreetView/StreetViewx-80.364542x25.692217.png,RES3,0.0
StreetView/StreetViewx-80.327662x25.670207.png,RES1,0.6151257753372192
StreetView/StreetViewx-80.334753x25.568438.png,RES1,0.9999991655349731
StreetView/StreetViewx-80.278058x25.678075.png,RES3,0.0
StreetView/StreetViewx-80.345621x25.578528.png,RES1,0.7727376818656921
StreetView/StreetViewx-80.361680x25.584530.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.383370x25.694752.png,RES3,0.0
StreetView/StreetViewx-80.339321x25.594913.png,RES1,0.9999982118606567
StreetView/StreetViewx-80.332135x25.582852.png,RES1,0.9986788630485535
StreetView/StreetViewx-80.325014x25.583990.png,RES1,0.9774724841117859
StreetView/StreetViewx-80.345558x25.575110.png,RES1,0.9758685231208801
StreetView/StreetViewx-80.339201x25.663203.png,RES1,0.999707043170929
StreetView/StreetViewx-80.322311x25.581793.png,RES1,0.0
StreetView/StreetViewx-80.328804x25.590085.png,RES3,0.0
StreetView/StreetViewx-80.270973x25.738749.png,RES1,0.7946111559867859
StreetView/StreetViewx-80.368941x25.648573.png,COM,0.7975786924362183
StreetView/StreetViewx-80.353415x25.655411.png,RES1,0.9976388216018677
StreetView/StreetViewx-80.465204x25.459577.png,RES3,0.0
StreetView/StreetViewx-80.352092x25.586735.png,RES1,0.5287389755249023
StreetView/StreetViewx-80.343576x25.668203.png,RES3,0.0
StreetView/StreetViewx-80.272907x25.755511.png,RES1,0.999911904335022
StreetView/StreetViewx-80.343548x25.555448.png,RES3,0.0
StreetView/StreetViewx-80.327222x25.596961.png,RES1,0.8343289494514465
StreetView/StreetViewx-80.260072x25.754572.png,RES3,1.0
StreetView/StreetViewx-80.387856x25.672397.png,RES3,0.0
StreetView/StreetViewx-80.357107x25.662553.png,RES1,0.9910907745361328
StreetView/StreetViewx-80.323990x25.577318.png,RES1,0.9998949766159058
StreetView/StreetViewx-80.345030x25.576362.png,RES1,0.9601854085922241
StreetView/StreetViewx-80.322693x25.686798.png,RES1,0.9553440809249878
StreetView/StreetViewx-80.355281x25.586556.png,RES1,0.9720470905303955
StreetView/StreetViewx-80.313426x25.612319.png,RES3,0.0
StreetView/StreetViewx-80.455475x25.452078.png,RES3,0.0
StreetView/StreetViewx-80.320545x25.677362.png,COM,0.9993785619735718
StreetView/StreetViewx-80.355046x25.571533.png,RES1,1.0
StreetView/StreetViewx-80.385110x25.660955.png,RES1,1.0
StreetView/StreetViewx-80.353259x25.584111.png,RES3,0.998775064945221
StreetView/StreetViewx-80.336707x25.591818.png,COM,0.8914624452590942
StreetView/StreetViewx-80.445386x25.465216.png,RES3,0.0
StreetView/StreetViewx-80.341478x25.595998.png,RES1,0.9999899864196777
StreetView/StreetViewx-80.331074x25.579106.png,RES1,0.9453663229942322
StreetView/StreetViewx-80.339271x25.689228.png,RES3,0.7444926500320435
StreetView/StreetViewx-80.348367x25.592478.png,RES3,0.9364004135131836
StreetView/StreetViewx-80.351805x25.593755.png,COM,0.616533100605011
StreetView/StreetViewx-80.350714x25.598330.png,COM,0.9767372012138367
StreetView/StreetViewx-80.335374x25.582770.png,RES1,0.9719510078430176
StreetView/StreetViewx-80.331317x25.574665.png,RES3,0.9995406866073608
StreetView/StreetViewx-80.261890x25.736435.png,COM,0.9281789064407349
StreetView/StreetViewx-80.270616x25.755644.png,RES3,0.6918472051620483
StreetView/StreetViewx-80.277509x25.744809.png,RES1,0.9997991919517517
StreetView/StreetViewx-80.370862x25.697656.png,RES3,0.9716058969497681
StreetView/StreetViewx-80.335669x25.688658.png,RES3,0.9939005374908447
StreetView/StreetViewx-80.315757x25.625358.png,RES3,1.0
StreetView/StreetViewx-80.353051x25.594226.png,RES1,0.9865143895149231
StreetView/StreetViewx-80.317536x25.599234.png,RES1,0.915917694568634
StreetView/StreetViewx-80.280214x25.753184.png,RES1,0.6566662788391113
StreetView/StreetViewx-80.354144x25.654172.png,RES1,0.9948150515556335
StreetView/StreetViewx-80.315447x25.593736.png,RES3,0.0
StreetView/StreetViewx-80.387092x25.674049.png,RES3,0.0
StreetView/StreetViewx-80.335665x25.595960.png,RES1,0.9957237243652344
StreetView/StreetViewx-80.282454x25.761508.png,RES1,0.9966249465942383
StreetView/StreetViewx-80.326088x25.593773.png,RES1,0.9999992847442627
StreetView/StreetViewx-80.356121x25.590030.png,RES1,0.9996316432952881
StreetView/StreetViewx-80.323181x25.585297.png,RES1,0.8109123110771179
StreetView/StreetViewx-80.266130x25.753707.png,RES1,0.9999799728393555
StreetView/StreetViewx-80.337352x25.651369.png,RES1,0.9999990463256836
StreetView/StreetViewx-80.287181x25.753169.png,RES1,0.9927548766136169
StreetView/StreetViewx-80.365655x25.668362.png,RES1,0.9994101524353027
StreetView/StreetViewx-80.284249x25.735182.png,RES1,0.9998538494110107
StreetView/StreetViewx-80.282758x25.655392.png,RES3,0.0
StreetView/StreetViewx-80.368269x25.641626.png,RES3,0.9999599456787109
StreetView/StreetViewx-80.339577x25.555309.png,RES3,0.0
StreetView/StreetViewx-80.334528x25.565530.png,RES3,0.898431658744812
StreetView/StreetViewx-80.275012x25.763200.png,RES1,0.9999693632125854
StreetView/StreetViewx-80.337094x25.580065.png,RES3,0.9999918937683105
StreetView/StreetViewx-80.385520x25.667135.png,RES3,0.0
StreetView/StreetViewx-80.435774x25.463356.png,COM,0.9703179001808167
StreetView/StreetViewx-80.384183x25.682348.png,COM,0.982079267501831
StreetView/StreetViewx-80.336554x25.622957.png,RES1,0.9994944334030151
StreetView/StreetViewx-80.356208x25.692770.png,RES1,0.9908968806266785
StreetView/StreetViewx-80.353927x25.571919.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.360866x25.571178.png,RES1,0.9989944100379944
StreetView/StreetViewx-80.362984x25.642634.png,RES1,0.9999940395355225
StreetView/StreetViewx-80.328820x25.691620.png,RES3,0.0
StreetView/StreetViewx-80.323511x25.578040.png,RES1,0.9996230602264404
